rank,title_id,title,players,percentage
4148,234531,Police Stories,1,0.0003
4149,10019193,Politics The Game,1,0.0003
4150,10003040,Poly Party,1,0.0003
4151,229229,Pool Nation,1,0.0003
4152,227481,Portal of Evil: Stolen Runes,1,0.0003
4153,10012253,Potato Arena,1,0.0003
4154,10010145,Potionomics: Masterwork Edition,1,0.0003
4155,221955,Pox Nora,1,0.0003
4156,10006354,Pretty Girls Escape,1,0.0003
4157,10005576,Pretty Girls Four Kings Solitaire,1,0.0003
4158,10004630,Pretty Girls Rivers,1,0.0003
4159,10014386,Princess Pony's Magic Seesaw,1,0.0003
4160,10019749,Prizma Puzzle Classic 2,1,0.0003
4161,10018386,Pro Jank Footy,1,0.0003
4162,10000891,Professor Rubik's Brain Fitness,1,0.0003
4163,231781,Project Highrise: Architect's Edition,1,0.0003
4164,10012215,PSEUDO COLLISION,1,0.0003
4165,10005512,Pursuit Force: Extreme Justice (PSP),1,0.0003
4166,10001773,PUSS!,1,0.0003
4167,203365,Putty Squad,1,0.0003
4168,10003927,Puzzle Bobble™2X/BUST-A-MOVE™2 Arcade Edition & Puzzle Bobble™3/BUST-A-MOVE™3 S-Tribute,1,0.0003
4169,10014317,Puzzle Wars,1,0.0003
4170,10010729,PuzzMiX,1,0.0003
4171,203620,Q.U.B.E: Director's Cut,1,0.0003
4172,10016162,QUARANTINE AREA,1,0.0003
4173,10019170,Quartz Caverns,1,0.0003
4174,10012820,R-Type Delta: HD Boosted PS4 & PS5,1,0.0003
4175,10001851,R-Type® Final 2,1,0.0003
4176,10010357,R DRIVE,1,0.0003
4177,227208,Rad Rodgers,1,0.0003
4178,232207,Rage Room,1,0.0003
4179,231858,Raging Justice,1,0.0003
4180,10019737,Railbreak DX,1,0.0003
4181,10003604,Railway Empire 2,1,0.0003
4182,10012386,Rally Arcade Classics DEMO,1,0.0003
4183,10017269,Raptor Evolution,1,0.0003
4184,10011182,Ratopia,1,0.0003
4185,10004661,Ravenous Devils,1,0.0003
4186,10016684,Rayman: 30th Anniversary Edition,1,0.0003
4187,230043,Real Heroes: Firefighter,1,0.0003
4188,10000260,Red Death,1,0.0003
4189,230239,Red Faction Guerrilla Re-Mars-tered,1,0.0003
4190,10005494,Red Square Escape,1,0.0003
4191,10004160,Redout 2,1,0.0003
4192,10000392,Reed 2,1,0.0003
4193,10000166,Reed Remastered,1,0.0003
4194,10017112,Refate: Echoes of Desire,1,0.0003
4195,10012527,Reflection seeker,1,0.0003
4196,234859,Relayer,1,0.0003
4197,231367,Rento Fortune,1,0.0003
4198,10001307,RETROMANIA WRESTLING,1,0.0003
4199,10010667,Retropolis 2: Never Say Goodbye,1,0.0003
4200,10010663,RetroRealms,1,0.0003
4201,10016344,Revenge On Gold Diggers,1,0.0003
4202,221973,Rez Infinite,1,0.0003
4203,10004806,Richy’s Nightmares,1,0.0003
4204,10003702,RiffTrax: The Game,1,0.0003
4205,10019761,RIN: The Last Child,1,0.0003
4206,216744,Riptide GP: Renegade,1,0.0003
4207,10008668,Riven (PS1),1,0.0003
4208,10003956,River City Girls 2,1,0.0003
4209,10003349,River City Girls Zero,1,0.0003
4210,10017700,River City Saga: Journey to the West,1,0.0003
4211,232985,RMC Sport,1,0.0003
4212,10018600,Road Jumper,1,0.0003
4213,10004318,Road Maintenance Simulator,1,0.0003
4214,221754,Road Rage,1,0.0003
4215,10016912,Road Turbo,1,0.0003
4216,234019,Roarr! Jurassic Edition,1,0.0003
4217,10005723,Robby's Adventure,1,0.0003
4218,216615,Rock of Ages 2,1,0.0003
4219,10000344,Rocket Arena,1,0.0003
4220,227204,Rogue Aces,1,0.0003
4221,10012771,Rogue Flight,1,0.0003
4222,222872,Rogue Stormers,1,0.0003
4223,227206,ROGUE TROOPER REDUX,1,0.0003
4224,10005423,Roll The Cat,1,0.0003
4225,10011999,RollCats,1,0.0003
4226,225364,Rolling Bob,1,0.0003
4227,10011817,Rolling Wheels,1,0.0003
4228,10004876,Romancing SaGa -Minstrel Song- Remastered,1,0.0003
4229,10018302,Rooftop Rascal: The Alien Cat,1,0.0003
4230,10012305,Rooftop Rascal: The Drizzle Cat,1,0.0003
4231,10018954,Rooftop Rascal: The Farmer Cat,1,0.0003
4232,10013217,Rooftop Rascal: The Glitch Cat,1,0.0003
4233,10018707,Rooftop Rascal: The Pirate Cat,1,0.0003
4234,10012846,Rooftop Rascal: The Spooky Cat,1,0.0003
4235,10000296,ROOMBO: FIRST BLOOD,1,0.0003
4236,10008955,Roots Of Pacha,1,0.0003
4237,233397,Royal Assault,1,0.0003
4238,10012010,Royal Romances Series,1,0.0003
4239,232917,RPGMAKER MV,1,0.0003
4240,10009058,RTL+,1,0.0003
4241,229278,RTVE,1,0.0003
4242,10014770,Rue Valley,1,0.0003
4243,220659,Rugby World Cup 2015,1,0.0003
4244,220617,Rugby15,1,0.0003
4245,230641,Ruiner,1,0.0003
4246,232196,Runner3,1,0.0003
4247,10005613,Rush Rally Origins,1,0.0003
4248,10017027,RUSH: Apex Edition,1,0.0003
4249,10008762,Russian Pinocchio,1,0.0003
4250,10008988,Rusty Rabbit,1,0.0003
4251,10012546,Safari Puzzle Match,1,0.0003
4252,10006608,Sailing Era,1,0.0003
4253,10009258,Sakura Alien,1,0.0003
4254,10009264,Sakura Alien 2,1,0.0003
4255,10008154,Sakura MMO Extra,1,0.0003
4256,233715,Sakura Wars,1,0.0003
4257,10003751,Sam & Max Save the World,1,0.0003
4258,10003428,Sam & Max: Beyond Time and Space,1,0.0003
4259,10009903,Sam & Max: The Devil's Playhouse,1,0.0003
4260,234455,Samurai Jack: Battle Through Time,1,0.0003
4261,204492,SAMURAI WARRIORS 4,1,0.0003
4262,229580,SAMURAI WARRIORS 4-II,1,0.0003
4263,227214,SAMURAI WARRIORS: Spirit of Sanada,1,0.0003
4264,10017873,Sanctum Push,1,0.0003
4265,10015553,Sands of Aura,1,0.0003
4266,10009840,Santa's World,1,0.0003
4267,10018783,Santa Slide Rush,1,0.0003
4268,10008471,Santas Monster Shootout,1,0.0003
4269,233247,Sayonara Wild Hearts,1,0.0003
4270,10007217,SCAFFOLD,1,0.0003
4271,227501,Schlag den Star - Das Spiel,1,0.0003
4272,10010670,Scholar's Mate,1,0.0003
4273,224959,School Girl Zombie Hunter,1,0.0003
4274,232368,Scribblenauts Mega Pack,1,0.0003
4275,231843,Scribblenauts Showdown,1,0.0003
4276,10014268,Secrets In Green,1,0.0003
4277,10015905,Sector Force,1,0.0003
4278,10015750,Sector Shooter,1,0.0003
4279,10012489,SEIHUKUKANOJO2,1,0.0003
4280,10019792,Seishin,1,0.0003
4281,219157,Sengoku Basara Sanada Yukimura-Den,1,0.0003
4282,230935,SENRAN KAGURA Burst Re:Newal,1,0.0003
4283,222006,Senran Kagura PEACH BEACH SPLASH,1,0.0003
4284,232397,SEPARATION,1,0.0003
4285,227513,Serial Cleaner,1,0.0003
4286,10004759,Serious Sam: Siberian Mayhem,1,0.0003
4287,10013566,Sex Shop Simulator,1,0.0003
4288,235340,Shadow Corridor,1,0.0003
4289,10009867,Shadow Labyrinth,1,0.0003
4290,10001953,Shadow Man Remastered,1,0.0003
4291,10009142,Shadow Tactics: Aiko's Choice,1,0.0003
4292,204263,Shadow Warrior,1,0.0003
4293,227467,Shadowgate,1,0.0003
4294,10002048,Shakedown: Hawaii,1,0.0003
4295,10006272,Shanghai Summer,1,0.0003
4296,10005306,Shantae,1,0.0003
4297,223164,Shantae: Half-Genie Hero Ultimate Edition,1,0.0003
4298,10015319,ShapeHero Factory,1,0.0003
4299,10017013,Shard Squad,1,0.0003
4300,10019087,Shattered Frames 2: Under the Sea,1,0.0003
4301,10001772,She Sees Red,1,0.0003
4302,216384,Sheltered,1,0.0003
4303,232366,Shenmue,1,0.0003
4304,10000654,Shing!,1,0.0003
4305,10006848,Ship Graveyard Simulator,1,0.0003
4306,10011296,Shogun Showdown,1,0.0003
4307,10010979,Shoulders of Giants: Ultimate,1,0.0003
4308,10010621,Showgunners,1,0.0003
4309,10004197,Shred! Remastered,1,0.0003
4310,10003429,Shujinkou,1,0.0003
4311,10016947,SILENT HILL: Townfall,1,0.0003
4312,232542,SILVER STAR CHESS,1,0.0003
4313,10014975,siMarket Cloth Store Simulator,1,0.0003
4314,10015137,SimRail - The Railway Simulator,1,0.0003
4315,234753,SIMULACRA,1,0.0003
4316,10012177,SINEBOMB,1,0.0003
4317,233515,Siralim 3,1,0.0003
4318,10005234,Sixty Words by POWGI,1,0.0003
4319,10001251,Skatemasta Tcheco,1,0.0003
4320,10009282,Skautfold: Into the Fray,1,0.0003
4321,10008043,Skull Island: Rise of Kong,1,0.0003
4322,10011927,Skull Pirates: Adventures,1,0.0003
4323,204277,Skulls of the Shogun,1,0.0003
4324,10015416,Skyline Bowling,1,0.0003
4325,10005401,Slave Zero X,1,0.0003
4326,10003296,Slaycation Paradise,1,0.0003
4327,10003514,Sleepin' Guy Deluxe Edition,1,0.0003
4328,234451,Smoots Summer Games,1,0.0003
4329,227212,Snake Pass,1,0.0003
4330,234713,Snakeybus,1,0.0003
4331,232642,SNK 40th Anniversary Collection,1,0.0003
4332,10015182,Snoot Booper,1,0.0003
4333,10012181,Snowboard Legends,1,0.0003
4334,10000685,SnowRunner,1,0.0003
4335,10012513,Snufkin: Melody of Moominvalley,1,0.0003
4336,10010329,SokoFrog,1,0.0003
4337,10018995,Solitaire Crime Stories Chapter 1,1,0.0003
4338,10008692,Songs of Conquest,1,0.0003
4339,10010465,SOS OPS!,1,0.0003
4340,204435,Sound Shapes,1,0.0003
4341,10008714,Space Boat,1,0.0003
4342,231570,Space Hulk: Tactics,1,0.0003
4343,10015247,Space KaBAAM: Neon II,1,0.0003
4344,213750,Sparkle Unleashed,1,0.0003
4345,10002871,Spectre Divide,1,0.0003
4346,10001200,Speed 3: Grand Prix,1,0.0003
4347,10016834,Speed Factor,1,0.0003
4348,10008474,Speedball,1,0.0003
4349,10002764,Spellfarers,1,0.0003
4350,213588,SPELUNKER WORLD,1,0.0003
4351,10006495,Spirit Hunters: Infinite Horde,1,0.0003
4352,232707,Spirit of the North,1,0.0003
4353,10000752,Spiritfarer,1,0.0003
4354,224938,Splasher,1,0.0003
4355,234924,Spooky's Jump Scare Mansion: HD Renovation,1,0.0003
4356,10006902,Sprawl,1,0.0003
4357,217292,Spy Chameleon,1,0.0003
4358,10009060,Sqwrk,1,0.0003
4359,234838,STAB STAB STAB!,1,0.0003
4360,204219,STAR OCEAN: Integrity and Faithlessness,1,0.0003
4361,10004799,Star Trek: Resurgence,1,0.0003
4362,222447,Star Trek™: Bridge Crew,1,0.0003
4363,10008262,Star Trucker,1,0.0003
4364,204269,"STAR WARS: Bounty Hunter (Classic, 2002)",1,0.0003
4365,235341,STAR WARS™ Episode I Racer,1,0.0003
4366,234617,STAR WARS™ Jedi Knight II: Jedi Outcast,1,0.0003
4367,10008552,STAR WARS™: Bounty Hunter™,1,0.0003
4368,10008369,STAR WARS™: Dark Forces Remaster,1,0.0003
4369,204268,Star Wars™: Racer Revenge™,1,0.0003
4370,10016557,Starship Troopers: Ultimate Bug War!,1,0.0003
4371,227189,State Of Mind,1,0.0003
4372,10009207,Steampunk Voyage,1,0.0003
4373,227194,SteamWorld Dig 2,1,0.0003
4374,10010568,SteamWorld Heist II,1,0.0003
4375,228847,Steel Rats™,1,0.0003
4376,234652,STEINS;GATE: My Darling's Embrace,1,0.0003
4377,10012677,Stick Up,1,0.0003
4378,10011878,Sticky Business,1,0.0003
4379,10019107,Stillbone,1,0.0003
4380,10015000,Storage Hunter Bid War Simulator,1,0.0003
4381,216554,Stories:The Path of Destinies,1,0.0003
4382,10017445,Strange Antiquities,1,0.0003
4383,227231,Strange Brigade,1,0.0003
4384,10002933,Strategic Mind: The Pacific,1,0.0003
4385,233510,Street Outlaws The List,1,0.0003
4386,217448,Strike Vector EX,1,0.0003
4387,10001921,STRIKERS 1945,1,0.0003
4388,10006148,Stroke The Animals,1,0.0003
4389,10006477,Stroke The Cow,1,0.0003
4390,10006145,Stroke The Fish,1,0.0003
4391,10005707,Stroke The Hedgehog,1,0.0003
4392,10006147,Stroke The Spider,1,0.0003
4393,233521,Strongest Mahjong,1,0.0003
4394,10015878,Stylist Girl,1,0.0003
4395,204173,Styx: Master of Shadows,1,0.0003
4396,10003232,Submerged: Hidden Depths,1,0.0003
4397,10009837,SubwaySim 2,1,0.0003
4398,10004568,Succubus With Guns,1,0.0003
4399,10008907,Sugar Mess - Let's Play Jolly Battle,1,0.0003
4400,10011535,Sugardew Island,1,0.0003
4401,233353,Suicide Guy Sleepin' Deeply,1,0.0003
4402,10019795,Suika Game Planet,1,0.0003
4403,10017042,Suikaiju,1,0.0003
4404,10007890,SULFUR,1,0.0003
4405,233561,Summer Sports Games,1,0.0003
4406,10011028,Summoner PS2 Emulation (2000),1,0.0003
4407,10011685,Sumo Rumble,1,0.0003
4408,10010850,SUNSOFT is Back! Retro Game Selection,1,0.0003
4409,234020,Super Blood Hockey,1,0.0003
4410,10009102,Super Brawl Rush,1,0.0003
4411,10000205,Super Destronaut: Land Wars,1,0.0003
4412,10017618,Super Hoodie Bros,1,0.0003
4413,228843,Super Hydorah,1,0.0003
4414,10007330,Super Jumpy Ball,1,0.0003
4415,10005088,Super Kids Racing - Snow Edition,1,0.0003
4416,235011,Super Monkey Ball: Banana Blitz HD,1,0.0003
4417,233015,SUPER ROBOT WARS T,1,0.0003
4418,10000429,Super Soccer Blast,1,0.0003
4419,204011,Super Time Force Ultra,1,0.0003
4420,216421,Super Toy Cars,1,0.0003
4421,10004854,Super Woden GP,1,0.0003
4422,10014423,Supermarket CEO Simulator,1,0.0003
4423,10013053,Supermarket CEO Simulator VR,1,0.0003
4424,10013961,Supermarket Security Simulator,1,0.0003
4425,231699,SuperPixelRacers,1,0.0003
4426,10003517,SURV1V3,1,0.0003
4427,10009799,Survival: Fountain of Youth - Captain's Edition,1,0.0003
4428,10013017,Surviving Mars: Relaunched,1,0.0003
4429,10000666,Sushi Break,1,0.0003
4430,10001326,Sushi Break Head to Head,1,0.0003
4431,10006439,Sword & Fairy Inn 2,1,0.0003
4432,229337,Sword and Fairy 6,1,0.0003
4433,216398,SWORD ART ONLINE: HOLLOW REALIZATION,1,0.0003
4434,204525,Sword Art Online: Lost Song,1,0.0003
4435,204521,Sword Coast Legends,1,0.0003
4436,221760,Syberia 3,1,0.0003
4437,10005946,Syphon Filter 3,1,0.0003
4438,10004651,Syphon Filter: Logan's Shadow,1,0.0003
4439,10009644,System Critical 2,1,0.0003
4440,10013043,System Shock 2: 25th Anniversary Remaster,1,0.0003
4441,10002568,Tails Noir,1,0.0003
4442,10016310,Talisman: Digital 5th Edition,1,0.0003
4443,234342,Tamarin,1,0.0003
4444,10003129,Tandem: A Tale of Shadows,1,0.0003
4445,10001078,Tangle Tower,1,0.0003
4446,10015060,Tank Battle Retro,1,0.0003
4447,10002778,Tank Mechanic Simulator,1,0.0003
4448,10020441,Tank Odyssey,1,0.0003
4449,10014583,Tap Blox,1,0.0003
4450,10015238,Taxi Chaos 2,1,0.0003
4451,10003612,Tchia,1,0.0003
4452,10019232,Tearscape,1,0.0003
4453,10016801,Teeto,1,0.0003
4454,10001927,TENGAI,1,0.0003
4455,204949,Tennis in the Face,1,0.0003
4456,10005758,Tentacular,1,0.0003
4457,10009338,Terminal 81,1,0.0003
4458,10008701,Terra Memoria,1,0.0003
4459,229864,Tesla vs Lovecraft,1,0.0003
4460,10007403,Teslagrad Remastered,1,0.0003
4461,231862,TETRA's Escape,1,0.0003
4462,10011438,Tetrack,1,0.0003
4463,10012314,Tetris® Forever,1,0.0003
4464,205006,Tharsis,1,0.0003
4465,10008625,The 7th Guest VR,1,0.0003
4466,10016455,The Adventures of Hori,1,0.0003
4467,10005772,The Backrooms,1,0.0003
4468,10015788,The Backrooms: Maze Escape,1,0.0003
4469,10012425,The Backrooms: Survival,1,0.0003
4470,232455,The Bard's Tale IV: Directors Cut,1,0.0003
4471,224974,The Bard's Tale: Remastered and Resnarkled,1,0.0003
4472,231847,The Blackout Club,1,0.0003
4473,204549,The Book of Unwritten Tales 2,1,0.0003
4474,10012270,The Bunny Graveyard,1,0.0003
4475,10015561,The Cabin Factory,1,0.0003
4476,10007324,"THE CARD Perfect Collection Plus: Texas Hold 'em, Solitaire and others",1,0.0003
4477,10010275,The Case of the Golden Idol,1,0.0003
4478,10001964,THE CASINO COLLECTION,1,0.0003
4479,10002619,The Colonists,1,0.0003
4480,231166,The Council,1,0.0003
4481,10017930,The Curse 404,1,0.0003
4482,10007474,The Devil Within: Satgat,1,0.0003
4483,225096,The Disney Afternoon Collection,1,0.0003
4484,232288,THE DOOR,1,0.0003
4485,10000689,The Dungeon of Naheulbeuk: The Amulet of Chaos,1,0.0003
4486,10012599,The Elf on the Shelf®: Christmas Heroes,1,0.0003
4487,10004308,The Expanse: A Telltale Series,1,0.0003
4488,10012696,The Fine Art of Murder,1,0.0003
4489,10005780,The Forest Quartet,1,0.0003
4490,222887,The Golf Club 2,1,0.0003
4491,232841,The Golf Club 2019,1,0.0003
4492,232899,The Grand Tour Game,1,0.0003
4493,10001695,The Gravity Trickster,1,0.0003
4494,10019734,The Green Light,1,0.0003
4495,232521,The Hong Kong Massacre,1,0.0003
4496,234026,The House in Fata Morgana,1,0.0003
4497,10000304,THE IDOLM@STER STARLIT SEASON,1,0.0003
4498,10018440,The Immortal John Triptych,1,0.0003
4499,233496,The Incredible Adventures of Van Helsing III,1,0.0003
4500,10013946,The Jumping Boy,1,0.0003
4501,10005599,The Jumping Burrito,1,0.0003
4502,10005600,The Jumping Burrito: TURBO,1,0.0003
4503,10011984,The Jumping Ice Cube - PS4 & PS5,1,0.0003
4504,10005818,The Jumping Pasta,1,0.0003
4505,10005819,The Jumping Pasta: TURBO,1,0.0003
4506,10005366,The Jumping Pizza,1,0.0003
4507,10005639,The Jumping Pizza: TURBO,1,0.0003
4508,10006253,The Jumping Quesadilla,1,0.0003
4509,10006254,The Jumping Quesadilla: TURBO,1,0.0003
4510,10006519,The Jumping Salad,1,0.0003
4511,10006520,The Jumping Salad: TURBO,1,0.0003
4512,10005632,The Jumping Sushi,1,0.0003
4513,10005633,The Jumping Sushi: TURBO,1,0.0003
4514,10005312,The Jumping Taco,1,0.0003
4515,10005638,The Jumping Taco: TURBO,1,0.0003
4516,10006255,The Jumping Tofu,1,0.0003
4517,10006256,The Jumping Tofu: TURBO,1,0.0003
4518,10010264,The Karate Kid: Street Rumble,1,0.0003
4519,10004254,The Knightling,1,0.0003
4520,232991,The Last Door - Complete Edition,1,0.0003
4521,10000473,The Last Kids on Earth and the Staff of Doom,1,0.0003
4522,10011869,The Last Zone,1,0.0003
4523,10000489,The Legend of Heroes: Hajimari no Kiseki,1,0.0003
4524,204881,The Legend of Heroes: Trails of Cold Steel II,1,0.0003
4525,228455,The Legend of Heroes: Trails of Cold Steel III,1,0.0003
4526,235299,The Legend Of Heroes: Zero No Kiseki Kai,1,0.0003
4527,204882,THE LEGEND OF KORRA,1,0.0003
4528,10008524,The Legend of Legacy HD Remastered,1,0.0003
4529,232503,The Long Journey Home,1,0.0003
4530,225430,The Mean Greens,1,0.0003
4531,229446,The Metronomicon: Slay the Dance Floor,1,0.0003
4532,10012077,The Occultist,1,0.0003
4533,233096,The Pathless,1,0.0003
4534,10015645,The Perplexing Orb Touch!,1,0.0003
4535,227519,The Persistence,1,0.0003
4536,10012170,The Phantom,1,0.0003
4537,10005068,The Pigeon P,1,0.0003
4538,10003457,The Prince of Landis,1,0.0003
4539,10001385,The Procession to Calvary,1,0.0003
4540,10001836,The Quintessential Quintuplets - Memories of a Quintessential Summer,1,0.0003
4541,232046,The Raven Remastered,1,0.0003
4542,10007997,The Sisters 2 - Road to Fame,1,0.0003
4543,10008485,The Smurfs 2 - The Prisoner of the Green Stone,1,0.0003
4544,10003809,The Song Out of Space,1,0.0003
4545,10017556,THE TAG-ALONG OBSESSION,1,0.0003
4546,10007994,The Testament of Sherlock Holmes,1,0.0003
4547,10002918,The Tomorrow Children: Phoenix Edition,1,0.0003
4548,10005098,The Voices Stories,1,0.0003
4549,234428,The Walking Dead Onslaught,1,0.0003
4550,228881,The Walking Dead: The Telltale Series - Collection,1,0.0003
4551,10002996,The Wild at Heart,1,0.0003
4552,10001051,Theme Park Simulator: Rollercoaster Paradise,1,0.0003
4553,10006903,There is a Genie in my Szechuan Sauce Remastered,1,0.0003
4554,204662,TheSilverCase,1,0.0003
4555,10008991,Thief Simulator VR: Greenview Street,1,0.0003
4556,204923,Thomas Was Alone,1,0.0003
4557,10007618,Thrillville,1,0.0003
4558,10006002,THROW M,1,0.0003
4559,10015068,Tides of Tomorrow,1,0.0003
4560,10018013,Time Rush Racing,1,0.0003
4561,10016208,Tiny Bookshop,1,0.0003
4562,10017835,Tiny Lands 2,1,0.0003
4563,10010404,Tiny Tales: Heart of the Forest,1,0.0003
4564,10003847,Tinykin,1,0.0003
4565,204800,Titan Attacks!,1,0.0003
4566,10004913,Titan Isles,1,0.0003
4567,10017153,Tobacco Market Simulator,1,0.0003
4568,10020348,Together: Moon Escape,1,0.0003
4569,10000486,Tony Stewart's Sprint Car Racing,1,0.0003
4570,10007776,Toodee and Topdee,1,0.0003
4571,10009275,Tools Up! - Ultimate Edition,1,0.0003
4572,233563,TORCHLIGHT 2,1,0.0003
4573,229858,Torchlight III,1,0.0003
4574,10016442,Total Chaos,1,0.0003
4575,10011421,Totally Spies! - Cyber Mission,1,0.0003
4576,10011973,Touhou Danmaku Kagura Phantasia Lost,1,0.0003
4577,10008908,Touhou Luna Nights,1,0.0003
4578,10008539,Touhou: New World,1,0.0003
4579,205036,Tour de France 2015,1,0.0003
4580,233287,Tour de France 2019,1,0.0003
4581,10012506,Towa and the Guardians of the Sacred Tree,1,0.0003
4582,10010067,Towers of Aghasba,1,0.0003
4583,232733,Toy Stunt Bike: Tiptop's Trials,1,0.0003
4584,10002985,Train Life: A Railway Simulator,1,0.0003
4585,229859,Train Sim World,1,0.0003
4586,10009172,Train Traffic Manager,1,0.0003
4587,235017,TRANSFORMERS: BATTLEGROUNDS,1,0.0003
4588,213681,TRANSFORMERS: Fall of Cybertron,1,0.0003
4589,205062,TRANSFORMERS: Rise of the Dark Spark,1,0.0003
4590,10016826,Trash Goblin,1,0.0003
4591,10008210,Travel The Words,1,0.0003
4592,216382,Trials of the Blood Dragon™,1,0.0003
4593,10000325,TrollHunters,1,0.0003
4594,10012719,TRON: Catalyst,1,0.0003
4595,10015537,Truck Simulator 25: Euro Driver VR,1,0.0003
4596,10009027,Truck Simulator: Driving School 2024,1,0.0003
4597,10009733,Turbo Overkill,1,0.0003
4598,10018650,Turbo Rivals,1,0.0003
4599,10005212,Turmoil,1,0.0003
4600,10005849,Turnip Boy Commits Tax Evasion,1,0.0003
4601,10002477,Twelve Minutes,1,0.0003
4602,10006158,TWO FACED,1,0.0003
4603,10012456,Two Strikes,1,0.0003
4604,10014318,UFO Builder,1,0.0003
4605,10007629,UFO ROBOT GRENDIZER – The Feast of the Wolves,1,0.0003
4606,10014875,Ultimate Sheep Raccoon,1,0.0003
4607,10014127,Ultimate Sparring,1,0.0003
4608,233268,Ultra Age,1,0.0003
4609,201142,Ultra Despair Girls,1,0.0003
4610,228659,Uncharted™ 2: Among Thieves Remastered,1,0.0003
4611,10008160,Undead Citadel,1,0.0003
4612,10016637,Under The Island,1,0.0003
4613,10006865,Underdog Detective,1,0.0003
4614,10014767,UNDERWARD,1,0.0003
4615,10010042,Unholy,1,0.0003
4616,10003440,Unicorn Break,1,0.0003
4617,10003507,Unicorn Break Head to Head,1,0.0003
4618,10001989,Unknown 9: Awakening,1,0.0003
4619,10015636,Unmourned,1,0.0003
4620,10018652,Unmourned VR,1,0.0003
4621,10006490,Unplugged - Air Guitar,1,0.0003
4622,10015599,Unrailed 2: Back on Track,1,0.0003
4623,10001076,Unspottable,1,0.0003
4624,10011422,Urban Car Driver Simulator: City Explorer Challenge,1,0.0003
4625,10008284,V BOMB,1,0.0003
4626,233978,Valfaris,1,0.0003
4627,10005674,Valthirian Arc: Hero School Story 2,1,0.0003
4628,10011203,Vampire Hunters,1,0.0003
4629,10000472,Vampire: The Masquerade - Coteries of New York,1,0.0003
4630,10001409,Vampire: The Masquerade - Swansong,1,0.0003
4631,10010815,VARLET,1,0.0003
4632,232685,VASARA Collection,1,0.0003
4633,10014899,Velocity Riders,1,0.0003
4634,10012191,Venus Vacation PRISM - DEAD OR ALIVE Xtreme -,1,0.0003
